Date,Spot,USD_1M,USD_3M,CAD_1M,CAD_3M,Forward_1M,Forward_3M,Forward_1M_Dev_Pct,Forward_3M_Dev_Pct
2019-10-23,1.3067,0.0174,0.0165,0.0168,0.0165,1.3067652436588775,1.3067,0.00499300978629158,0.0
2019-10-24,1.3071,0.0175,0.0167,0.0168,0.0165,1.307176140902736,1.3071650865181128,0.0058251780840068434,0.004979459728615687
2019-10-25,1.3058,0.0173,0.0166,0.0168,0.0165,1.3058543322681577,1.3058325108925684,0.004160841488554112,0.002489729864318946
2019-10-28,1.305,0.0174,0.0165,0.0168,0.0165,1.3050651587777111,1.305,0.00499300978629158,0.0
2019-10-29,1.3085,0.0166,0.0163,0.0168,0.0165,1.3084782221556486,1.3084348437694513,-0.001664336595441629,-0.004979459728593483
2019-10-30,1.3156,0.0161,0.016200000000000003,0.0169,0.0166,1.3155124166798426,1.3154689837175724,-0.006657290981870734,-0.009958671513210504
2019-10-31,1.3159,0.0159,0.0154,0.0169,0.0166,1.3157904958849622,1.3155068615246723,-0.00832161372732454,-0.029876014539687024
2019-11-01,1.3134,0.0158,0.0152,0.0169,0.0166,1.3132797743178357,1.3129422098292085,-0.009153775100056993,-0.03485535029628117
2019-11-04,1.3149,0.0158,0.015300000000000001,0.0169,0.0166,1.3147796370112093,1.3144744236418862,-0.009153775100056993,-0.032365682417967445
2019-11-05,1.3154,0.015600000000000001,0.015600000000000001,0.0169,0.0166,1.3152576987409401,1.3150725090872875,-0.010818097845510799,-0.02489667878307067
2019-11-06,1.318,0.0155,0.015600000000000001,0.0168,0.0167,1.3178574162838692,1.317639056937287,-0.010818187870320628,-0.02738566484925542
2019-11-07,1.3169,0.015700000000000002,0.015600000000000001,0.0168,0.0167,1.316779452932561,1.3165393581795999,-0.009153851274890101,-0.027385664849277624
2019-11-08,1.3228,0.015600000000000001,0.0155,0.0168,0.0167,1.3226679049330936,1.3224048099185899,-0.009986019572605365,-0.02987527074463925
2019-11-11,1.3231,0.015600000000000001,0.0155,0.0168,0.0167,1.322967874975035,1.3227047202927775,-0.00998601957258316,-0.02987527074465035
2019-11-12,1.3231,0.015600000000000001,0.0159,0.0168,0.0167,1.322967874975035,1.322836480195185,-0.00998601957258316,-0.019916847163092832
2019-11-13,1.3249,0.015600000000000001,0.015700000000000002,0.017,0.0166,1.3247456470000833,1.324603129512523,-0.011650162270104847,-0.02240701090475694
2019-11-14,1.3245,0.0159,0.015700000000000002,0.017,0.0166,1.3243787592577183,1.3242032191405666,-0.009153698926511744,-0.02240701090474584
2019-11-15,1.3221,0.0159,0.015700000000000002,0.017,0.0166,1.3219789789464926,1.3218037569088283,-0.009153698926511744,-0.02240701090474584
2019-11-18,1.3206,0.0159,0.015700000000000002,0.017,0.0166,1.3204791162519764,1.3203040930139918,-0.009153698926511744,-0.02240701090475694
2019-11-19,1.3266,0.0158,0.015700000000000002,0.017,0.0166,1.3264675276691356,1.3263027485933374,-0.009985853374372411,-0.022407010904768043
2019-11-20,1.3303,0.015700000000000002,0.015700000000000002,0.0166,0.0166,1.330200365327963,1.330001919533934,-0.0074896393322587684,-0.02240701090475694
2019-11-21,1.3285,0.015700000000000002,0.0158,0.0166,0.0166,1.328400500141471,1.3282353980978934,-0.0074896393322587684,-0.019917343026465417
2019-11-22,1.3301,0.0158,0.0158,0.0166,0.0166,1.3300114491619925,1.329835079420405,-0.006657457184233717,-0.019917343026465417
2019-11-25,1.3297,0.016,0.0161,0.0166,0.0166,1.3296336068438661,1.3295344744311108,-0.004993092888172512,-0.012448339391535335
2019-11-26,1.327,0.0163,0.016,0.0166,0.0166,1.326966870828687,1.3268017726435293,-0.002496546444075154,-0.01493800726983796
2019-11-27,1.3281,0.0165,0.016200000000000003,0.0167,0.0166,1.3280778957617316,1.3279677388836328,-0.0016643504456292924,-0.009958671513232709
2019-11-28,1.3277,0.0165,0.016200000000000003,0.0167,0.0166,1.3276779024191334,1.327567778718319,-0.0016643504456292924,-0.009958671513221606
2019-11-29,1.3275,0.016200000000000003,0.0159,0.0167,0.0166,1.3274447643695855,1.3272686476124083,-0.004160876114078782,-0.01742767514815169
2019-12-02,1.3308,0.016,0.016,0.0167,0.0166,1.3307224778849436,1.330601204999253,-0.005825226559696972,-0.01493800726983796
2019-12-03,1.3294,0.015600000000000001,0.015700000000000002,0.0167,0.0166,1.3292783076884669,1.329102121197032,-0.009153927450955557,-0.022407010904768043
2019-12-04,1.3199,0.0159,0.0155,0.0168,0.0166,1.319801145895746,1.3195385276104168,-0.007489514679459575,-0.027386346661362193
2019-12-05,1.3173,0.0152,0.0154,0.0168,0.0166,1.3171246055522268,1.3169064432604687,-0.013314692763466418,-0.029876014539687024
2019-12-06,1.3255,0.0152,0.015300000000000001,0.0168,0.0166,1.3253235137474202,1.3250709928795494,-0.013314692763466418,-0.03236568241798965
2019-12-09,1.3237,0.0154,0.0154,0.0168,0.0166,1.3235457842354037,1.3233045311955383,-0.011650356168046994,-0.029876014539687024
2019-12-10,1.3225,0.015300000000000001,0.015600000000000001,0.0168,0.0166,1.3223349186139401,1.322170741423094,-0.01248252446577336,-0.024896678783059567
2019-12-11,1.3171,0.0154,0.015700000000000002,0.0165,0.0165,1.3169794316148629,1.3168376621436575,-0.00915407980692784,-0.01991783891446275
2019-12-12,1.3182,0.015700000000000002,0.015600000000000001,0.0165,0.0165,1.3181122406690802,1.317904623428358,-0.0066575125868495455,-0.022407568778792797
2019-12-13,1.3165,0.0155,0.015700000000000002,0.0165,0.0165,1.3163904423084924,1.316237781650691,-0.00832189073357581,-0.01991783891447385
2019-12-16,1.315,0.015700000000000002,0.015700000000000002,0.0165,0.0165,1.3149124537094827,1.3147380804182747,-0.006657512586860648,-0.01991783891447385
2019-12-17,1.3158,0.015600000000000001,0.015600000000000001,0.0165,0.0165,1.3157014505055553,1.3155051612100088,-0.007489701660190473,-0.022407568778781695
2019-12-18,1.3113,0.015600000000000001,0.015600000000000001,0.0167,0.0166,1.3111799645493356,1.3109735298511178,-0.009153927450944455,-0.024896678783048465
2019-12-19,1.3125,0.0154,0.015700000000000002,0.0167,0.0166,1.312358010102607,1.312205907981875,-0.010818277896595951,-0.02240701090475694
2019-12-20,1.3146,0.015700000000000002,0.0158,0.0167,0.0166,1.3144906022452085,1.314338166608574,-0.008321752228168666,-0.019917343026465417
2019-12-23,1.3143,0.015700000000000002,0.0159,0.0167,0.0166,1.3141906272104653,1.314070948065528,-0.008321752228157564,-0.01742767514815169
2019-12-24,1.3165,0.0155,0.0158,0.0167,0.0166,1.3163685329582997,1.3162377881790568,-0.009986102673775754,-0.019917343026454315
2019-12-25,1.316,0.0155,0.0158,0.016399999999999998,0.0166,1.315901434705902,1.315737887765772,-0.007489763989221299,-0.019917343026454315
2019-12-26,1.3121,0.0159,0.0158,0.016399999999999998,0.0166,1.3120454037814986,1.3118386645421498,-0.004160979994016767,-0.019917343026465417
2019-12-27,1.3076,0.015600000000000001,0.015700000000000002,0.016399999999999998,0.0166,1.3075129456409575,1.3073070059254095,-0.0066575679904090634,-0.02240701090475694
2019-12-30,1.3064,0.0151,0.015700000000000002,0.016399999999999998,0.0166,1.3062586664891314,1.3061072748095401,-0.010818547984436933,-0.022407010904768043
2019-12-31,1.2986,0.0148,0.0155,0.016399999999999998,0.0166,1.298427089644153,1.2982443609022556,-0.013315135980829229,-0.027386346661362193
2020-01-01,1.2986,0.0148,0.0155,0.0165,0.0166,1.2984162842757878,1.2982443609022556,-0.01414721424705112,-0.027386346661362193
2020-01-02,1.2978,0.015300000000000001,0.0154,0.0165,0.0166,1.2976703982024715,1.297412269083304,-0.009986268880302074,-0.02987601453967592
2020-01-03,1.2999,0.0152,0.0152,0.0165,0.0166,1.2997593708650608,1.2994469153014987,-0.0108184579536319,-0.03485535029628117
2020-01-06,1.2963,0.0154,0.015600000000000001,0.0165,0.0166,1.2961813356634628,1.2959772643529353,-0.00915407980692784,-0.024896678783059567
2020-01-07,1.3003,0.0152,0.0154,0.0165,0.0166,1.3001593275912289,1.2999115221829405,-0.0108184579536319,-0.029876014539687024
2020-01-08,1.3037,0.015,0.0154,0.016200000000000003,0.0165,1.303569805762221,1.303342955309349,-0.009986518200444383,-0.027387028507408484
2020-01-09,1.3054,0.015300000000000001,0.0154,0.016200000000000003,0.0165,1.3053022269935586,1.3050424897298643,-0.007489888650324961,-0.027387028507408484
2020-01-10,1.305,0.0152,0.0154,0.016200000000000003,0.0165,1.3048913966145705,1.3046425992779782,-0.008322098500335162,-0.027387028507408484
2020-01-13,1.3056,0.0154,0.015700000000000002,0.016200000000000003,0.0165,1.3055130773455836,1.3053399526951326,-0.006657678800281452,-0.019917838914484953
2020-01-14,1.306,0.015300000000000001,0.015700000000000002,0.016200000000000003,0.0165,1.3059021820542267,1.305739873023777,-0.007489888650336063,-0.01991783891447385
2020-01-15,1.3041,0.015300000000000001,0.015700000000000002,0.0163,0.016399999999999998,1.303991472416634,1.3038727143710784,-0.008322029243623685,-0.017428542973818573
2020-01-16,1.304,0.0154,0.0155,0.0163,0.016399999999999998,1.303902332664797,1.3037077980280851,-0.007489826319262427,-0.02240812668059533
2020-01-17,1.3063,0.0154,0.015600000000000001,0.0163,0.016399999999999998,1.3062021603987917,1.3060398067921521,-0.007489826319251325,-0.01991833482720695
2020-01-20,1.3046,0.0154,0.015600000000000001,0.0163,0.016399999999999998,1.304502287725839,1.3043401454038444,-0.007489826319251325,-0.01991833482719585
2020-01-21,1.3067,0.0152,0.015600000000000001,0.0163,0.016399999999999998,1.3065803816482613,1.3064397271188128,-0.009154232167951637,-0.01991833482720695
2020-01-22,1.3134,0.0152,0.0155,0.0163,0.016399999999999998,1.3132797683147057,1.313105691664177,-0.009154232167973841,-0.02240812668059533
2020-01-23,1.3122,0.0155,0.0155,0.0163,0.016399999999999998,1.3121126386658124,1.3119059605616972,-0.006657623394878964,-0.022408126680606433
2020-01-24,1.3142,0.0154,0.0154,0.0163,0.016399999999999998,1.3141015687025124,1.313872791554626,-0.007489826319251325,-0.024897918534017016
2020-01-27,1.3192,0.015300000000000001,0.0155,0.0163,0.016399999999999998,1.319090215790218,1.3189043919928296,-0.008322029243623685,-0.02240812668058423
2020-01-28,1.3155,0.015300000000000001,0.015700000000000002,0.0163,0.016399999999999998,1.3153905237053,1.3152707275171795,-0.008322029243623685,-0.017428542973796368
2020-01-29,1.3196,0.0152,0.015600000000000001,0.0166,0.016399999999999998,1.319446259341245,1.3193371576536204,-0.011650550072372923,-0.01991833482719585
2020-01-30,1.3208,0.0159,0.015700000000000002,0.0166,0.016399999999999998,1.3207230597673218,1.3205698038044018,-0.005825275036197564,-0.017428542973818573
2020-01-31,1.3235,0.015600000000000001,0.0155,0.0166,0.016399999999999998,1.3233898606927086,1.3232034284433822,-0.008321821480261615,-0.02240812668059533
2020-02-03,1.3284,0.015600000000000001,0.015700000000000002,0.0166,0.016399999999999998,1.3282894529234561,1.328168479235136,-0.008321821480272718,-0.01742854297380747
2020-02-04,1.3272,0.0155,0.015700000000000002,0.0166,0.016399999999999998,1.327078508063845,1.3269686883776515,-0.009154003628308871,-0.017428542973818573
2020-02-05,1.3278,0.0155,0.015700000000000002,0.0165,0.016399999999999998,1.32768950193484,1.3275685838063938,-0.008321890733553605,-0.017428542973818573
2020-02-06,1.3284,0.0159,0.015700000000000002,0.0165,0.016399999999999998,1.3283336712020974,1.328168479235136,-0.004993134440123281,-0.01742854297380747
2020-02-07,1.3311,0.015700000000000002,0.015600000000000001,0.0165,0.016399999999999998,1.3310113818499563,1.3308348670451149,-0.006657512586860648,-0.019918334827218054
2020-02-10,1.3315,0.0158,0.0158,0.0165,0.016399999999999998,1.3314224358174176,1.3313010905288314,-0.005825323513508618,-0.014938751120430194
2020-02-11,1.3286,0.015700000000000002,0.015700000000000002,0.0165,0.016399999999999998,1.3285115482877712,1.32836844437805,-0.0066575125868495455,-0.017428542973818573
2020-02-12,1.3249,0.015700000000000002,0.0158,0.0175,0.016399999999999998,1.3247015543998333,1.3247020764864057,-0.014978156854605906,-0.01493875112040799
2020-02-13,1.3267,0.0159,0.0159,0.0175,0.016399999999999998,1.3265233642604535,1.3265348396574046,-0.013313917204083037,-0.012448959267008508
2020-02-14,1.3252,0.016,0.0158,0.0175,0.016399999999999998,1.3250345912211359,1.325002031670152,-0.01248179737881605,-0.014938751120419091
2020-02-17,1.3234,0.016,0.0158,0.0175,0.016399999999999998,1.3232348158934886,1.3232023005676723,-0.012481797378827153,-0.014938751120419091
2020-02-18,1.3256,0.0161,0.0158,0.0175,0.016399999999999998,1.3254455718743496,1.3254019719151477,-0.011649677553582372,-0.01493875112040799
2020-02-19,1.3218,0.0161,0.0158,0.0168,0.016399999999999998,1.3217230027960853,1.3216025395876905,-0.005825178084029048,-0.01493875112040799
2020-02-20,1.3259,0.0161,0.0158,0.0168,0.016399999999999998,1.3258227639637838,1.3257019270988946,-0.00582517808404015,-0.01493875112040799
2020-02-21,1.3222,0.016,0.015600000000000001,0.0168,0.016399999999999998,1.3221119765661407,1.3219366397769146,-0.006657346381744311,-0.019918334827218054
2020-02-24,1.3292,0.016,0.015300000000000001,0.0168,0.016399999999999998,1.329111510551894,1.3288359625535304,-0.006657346381722107,-0.027387710387416497
2020-02-25,1.3277,0.0159,0.015300000000000001,0.0168,0.016399999999999998,1.3276005617136009,1.3273363733691865,-0.007489514679459575,-0.027387710387405395
2020-02-26,1.333,0.0159,0.015300000000000001,0.016200000000000003,0.0161,1.3329667199280972,1.3327344687632279,-0.002496629550097218,-0.01991982271358772
2020-02-27,1.3388,0.015600000000000001,0.014499999999999999,0.016200000000000003,0.0161,1.3387331502471664,1.3382666268270214,-0.004993259100205538,-0.039839645427142134
2020-02-28,1.3396,0.014499999999999999,0.0127,0.016200000000000003,0.0161,1.3394104791864314,1.338465904733448,-0.014147567450617515,-0.0846592465326923
2020-03-02,1.3322,0.0141,0.0113,0.016200000000000003,0.0161,1.3319671793079344,1.3306077687308584,-0.01747640685074714,-0.11951893628145971
2020-03-03,1.3385,0.0111,0.0095,0.016200000000000003,0.0161,1.337931904429021,1.336300328677075,-0.04244270235181924,-0.16433853738700988
2020-03-04,1.3384,0.01,0.0072,0.011399999999999999,0.011399999999999999,1.338244001531878,1.336998673779728,-0.011655593852522017,-0.1047016004387391
2020-03-05,1.3405,0.0092,0.0062,0.011399999999999999,0.011399999999999999,1.3402544749154968,1.3387623024380515,-0.018315933196810796,-0.1296305529241759
2020-03-06,1.3423,0.0079,0.0045000000000000005,0.011399999999999999,0.011399999999999999,1.3419088674092947,1.339991112828439,-0.02913898463124953,-0.17200977214937296
2020-03-09,1.3701,0.005699999999999999,0.0033,0.011399999999999999,0.011399999999999999,1.3694498201708378,1.3673334322181783,-0.04745491782806033,-0.20192451513187937
2020-03-10,1.3722,0.005699999999999999,0.0044,0.011399999999999999,0.011399999999999999,1.3715488236175635,1.369805474397966,-0.04745491782806033,-0.1745026673979133
2020-03-11,1.3776,0.0042,0.0042,0.0086,0.0064,1.377095241743417,1.3768435303514377,-0.036640407707821954,-0.05491214057508076
2020-03-12,1.3926,0.0040999999999999995,0.0033,0.0086,0.0064,1.3920781489932215,1.3915224590654953,-0.03747314424663584,-0.07737619808306784
2020-03-13,1.3803,0.0033,0.0028000000000000004,0.0086,0.0064,1.3796908040904021,1.3790597144568688,-0.044135036557124696,-0.08985623003197052
2020-03-16,1.4016,0.0025,0.0024,0.0086,0.0064,1.4008880302449909,1.4002006389776356,-0.050796928867657964,-0.09984025559106602
2020-03-17,1.4199,0.0012,0.0019,0.0086,0.0064,1.419025022067518,1.4183051642372202,-0.06162250387223844,-0.1123202875399465
2020-03-18,1.4503,0.0004,0.0002,0.003,0.0042,1.4499858468716154,1.4488512212177214,-0.02166125135383279,-0.09989511013435148
2020-03-19,1.451,0.0004,0.0004,0.003,0.0042,1.450685695242856,1.449622995854353,-0.02166125135383279,-0.09490035462764723
2020-03-20,1.4362,0.0004,0.0005,0.003,0.0042,1.4358889011080562,1.4348729084461314,-0.02166125135383279,-0.0924029768742951
2020-03-23,1.4496,0.0001,0.0002,0.003,0.0042,1.4492497675581104,1.4481519204834925,-0.02416062651003914,-0.09989511013435148
2020-03-24,1.4459,0.0001,0.0001,0.003,0.0042,1.4455506615012912,1.4444195070176313,-0.024160626510050243,-0.10239248788772581
2020-03-25,1.419,0.0,0.0,0.0059,0.0049,1.4183026678549715,1.4172638517815677,-0.04914250493506245,-0.12235012110164423
2020-03-26,1.4016,0.0001,0.0,0.0059,0.0049,1.4009228929109856,1.3998851407026391,-0.04830958112259642,-0.12235012110165533
2020-03-27,1.3977,0.0001,0.0003,0.0059,0.0049,1.3970247769846493,1.3960946116007888,-0.048309581122607526,-0.11485929736074763
2020-03-30,1.4169,0.0004,0.0012,0.0059,0.0049,1.4162509066375701,1.4155909710604508,-0.045810809685220555,-0.09238682613799121
2020-03-31,1.4059,0.0005,0.0011,0.0059,0.0049,1.4052676559025148,1.4045660291143347,-0.04497788587276563,-0.09488376738496784
2020-04-01,1.4188,0.0003,0.0009,0.0016,0.002,1.4186463171577122,1.4184100249875062,-0.010831889081475143,-0.02748625687156725
2020-04-02,1.4131,0.0009,0.0009,0.0016,0.002,1.4130175801559792,1.412711591704148,-0.005832555659246452,-0.02748625687156725
2020-04-03,1.4201,0.0009,0.001,0.0016,0.002,1.4200171718770829,1.4197451524237883,-0.0058325556592575545,-0.024987506246854085
2020-04-06,1.4109,0.0009,0.0015,0.0016,0.002,1.410817708472204,1.4107237256371814,-0.005832555659224248,-0.012493753123443696
2020-04-07,1.3993,0.001,0.0014000000000000002,0.0016,0.002,1.3992300443274233,1.3990902098950526,-0.0049993334221953845,-0.014992503748112451
2020-04-08,1.4012,0.0014000000000000002,0.0022,0.0019,0.0022,1.4011416259092313,1.4012,-0.004166007048866938,0.0
2020-04-09,1.3973,0.002,0.0025,0.0019,0.0022,1.397311642323299,1.397404739893059,0.0008332014097778284,0.0074958772675159935
2020-04-10,1.3952,0.002,0.0025,0.0019,0.0022,1.3952116248260693,1.3953045824796364,0.0008332014097778284,0.0074958772675159935
2020-04-13,1.3902,0.0017000000000000001,0.0026,0.0019,0.0022,1.390176833668003,1.3903389435810305,-0.0016664028195334524,0.009994503023325052
2020-04-14,1.3881,0.0017000000000000001,0.002,0.0019,0.0022,1.3880768686624618,1.3880306331517662,-0.0016664028195445546,-0.0049972515116847305
2020-04-15,1.4111,0.0014000000000000002,0.0014000000000000002,0.002,0.003,1.4110294567572073,1.4105359830127404,-0.004999166805530475,-0.03997002248313786
2020-04-16,1.4079,0.0014000000000000002,0.0014000000000000002,0.002,0.003,1.4078296167305449,1.4073372620534599,-0.004999166805530475,-0.03997002248313786
2020-04-17,1.3998,0.0012,0.0012,0.002,0.003,1.3997066955507413,1.3991705620784411,-0.0066655557407147015,-0.04496627529352315
2020-04-20,1.4145,0.001,0.0012,0.002,0.003,1.4143821446425597,1.4138639520359728,-0.008331944675887826,-0.044966275293545355
2020-04-21,1.4207,0.0008,0.0011,0.002,0.003,1.4205579536743878,1.4200256732450665,-0.00999833361106095,-0.0474644016987158
2020-04-22,1.4159,0.0009,0.0012,0.0018,0.0025,1.415793823426486,1.4154401199250466,-0.007498875168721053,-0.03247970018739332
2020-04-23,1.4071,0.0009,0.0011,0.0018,0.0025,1.4069944833275008,1.406607822610868,-0.007498875168732155,-0.034978138663344094
2020-04-24,1.4102,0.001,0.0012,0.0018,0.0025,1.4101060007665516,1.4097419712679573,-0.006665666816640936,-0.03247970018739332
2020-04-27,1.4029,0.0009,0.0012,0.0018,0.0025,1.402794798280258,1.402444342286071,-0.007498875168721053,-0.03247970018739332
2020-04-28,1.3993,0.0008,0.0011,0.0018,0.0025,1.3991834091552933,1.3988105509056838,-0.008332083520812272,-0.034978138663344094
2020-04-29,1.3877,0.001,0.001,0.0021,0.0026,1.3875728164237926,1.387145280567631,-0.00916506278066942,-0.03997401688902169
2020-04-30,1.3941,0.001,0.0009,0.0021,0.0026,1.3939722298597745,1.3935078923699593,-0.00916506278066942,-0.042472392944592485
2020-05-01,1.4084,0.001,0.0012,0.0021,0.0026,1.408270919255797,1.407907380202868,-0.009165062780680522,-0.034977264777902306
2020-05-04,1.4083,0.001,0.0013,0.0021,0.0026,1.4081709284208597,1.4078425998101234,-0.009165062780691624,-0.032478888722342614
2020-05-05,1.4045,0.0009,0.0013,0.0021,0.0026,1.4043595745744495,1.4040438340078947,-0.009998250306197942,-0.032478888722353716
2020-05-06,1.4143,0.0008,0.0012,0.002,0.0022,1.4141585935677385,1.4139466193593522,-0.009998333611072052,-0.024986257558345937
2020-05-07,1.397,0.001,0.0011,0.002,0.0022,1.396883602732878,1.3966160361801008,-0.008331944675887826,-0.027484883314188302
2020-05-08,1.3925,0.001,0.0012,0.002,0.0022,1.3923839776703886,1.3921520663635,-0.008331944675865621,-0.024986257558345937
2020-05-11,1.4006,0.0009,0.0012,0.002,0.0022,1.4004716330611566,1.4002500424766378,-0.009165139143474388,-0.02498625755835704
2020-05-12,1.4077,0.001,0.0013,0.002,0.0022,1.4075827112147976,1.4073834416071158,-0.008331944675876723,-0.022487631802525776
2020-05-13,1.4099,0.001,0.0013,0.002,0.0027,1.4097825279120149,1.4094068678641916,-0.008331944675865621,-0.03497639093612559
2020-05-14,1.4048,0.0009,0.0012,0.002,0.0027,1.4046712481253125,1.4042735553501386,-0.009165139143474388,-0.03747470457441393
2020-05-15,1.4108,0.0009,0.0012,0.002,0.0027,1.410670698216964,1.4102713068678643,-0.009165139143474388,-0.03747470457441393
2020-05-18,1.3934,0.001,0.0013,0.002,0.0027,1.3932839026828863,1.3929126389686959,-0.008331944675876723,-0.03497639093613669
2020-05-19,1.3941,0.0009,0.0013,0.002,0.0027,1.3939722287952008,1.3936123941339595,-0.009165139143474388,-0.03497639093611449
2020-05-20,1.39,0.0008,0.0012,0.002,0.0023,1.3898610231628061,1.389617969667441,-0.00999833361106095,-0.027484196586968768
2020-05-21,1.3952,0.0009,0.0012,0.002,0.0023,1.3950721279786702,1.3948165404892188,-0.009165139143474388,-0.027484196586957665
2020-05-22,1.3994,0.0009,0.0012,0.002,0.0023,1.3992717430428263,1.399015386152962,-0.009165139143463286,-0.027484196586968768
2020-05-25,1.3984,0.0009,0.0012,0.002,0.0023,1.3982718346942178,1.398015660994928,-0.009165139143474388,-0.027484196586968768
2020-05-26,1.3777,0.001,0.0014000000000000002,0.002,0.0023,1.3775852107982005,1.3773901956375083,-0.008331944675865621,-0.022487069934795656
2020-05-27,1.375,0.0011,0.0015,0.0019,0.0022,1.3749083478449247,1.3747595072710008,-0.006665611278211525,-0.017490380290852148
2020-05-28,1.3761,0.0014000000000000002,0.0015,0.0019,0.0022,1.3760426715770007,1.3758593148768177,-0.004166007048866938,-0.017490380290852148
2020-05-29,1.3769,0.0013,0.0014000000000000002,0.0019,0.0022,1.376831165898733,1.3766247713757434,-0.004999208458644766,-0.01998900604667231
2020-06-01,1.3571,0.0012,0.0014000000000000002,0.0019,0.0022,1.3570208483656754,1.3568287291989405,-0.005832409868444799,-0.01998900604668341
2020-06-02,1.3516,0.0012,0.0015,0.0019,0.0022,1.351521169148218,1.351363600019989,-0.005832409868444799,-0.017490380290841046
2020-06-03,1.3493,0.0012,0.0016,0.0016,0.0019,1.3492550293294228,1.3491988505459904,-0.003332888948137658,-0.007496439191401194
2020-06-04,1.3498,0.0013,0.0015,0.0016,0.0019,1.3497662594987336,1.3496650840850597,-0.0024996667111087945,-0.009995252255179388
2020-06-05,1.3424,0.0013,0.0015,0.0016,0.0019,1.3423664444740702,1.3422658237337264,-0.0024996667111087945,-0.00999525225519049
2020-06-08,1.3382,0.0015,0.0017000000000000001,0.0016,0.0019,1.338188849820024,1.3381331217671606,-0.0008332222370288633,-0.004997626127589694
2020-06-09,1.3414,0.0014000000000000002,0.0019,0.0016,0.0019,1.3413776463138247,1.3414,-0.001666444474068829,0.0
2020-06-10,1.3411,0.0013,0.0017000000000000001,0.0015,0.0018,1.3410776511269424,1.3410664875805884,-0.0016664583593728466,-0.0024988755060406653
2020-06-11,1.3624,0.0014000000000000002,0.0017000000000000001,0.0015,0.0018,1.3623886480856562,1.3623659553201057,-0.0008332291796753211,-0.0024988755060406653
2020-06-12,1.3583,0.0014000000000000002,0.0016,0.0015,0.0018,1.3582886822480527,1.3582321155480035,-0.0008332291796642188,-0.004997751012036922
2020-06-15,1.357,0.0015,0.0018,0.0015,0.0018,1.357,1.357,0.0,0.0
2020-06-16,1.3542,0.0014000000000000002,0.0017000000000000001,0.0015,0.0018,1.354188716410449,1.3541661602278974,-0.0008332291796753211,-0.002498875506029563
2020-06-17,1.3563,0.0013,0.0017000000000000001,0.0015,0.0019,1.356277397825272,1.3562322171968313,-0.0016664583593617444,-0.004997626127611898
2020-06-18,1.3599,0.0013,0.0016,0.0015,0.0019,1.3598773378327713,1.3597980559234364,-0.0016664583593506421,-0.007496439191390092
2020-06-19,1.3603,0.0013,0.0015,0.0015,0.0019,1.3602773311669376,1.3601640345835728,-0.0016664583593617444,-0.009995252255179388
2020-06-22,1.352,0.0014000000000000002,0.0016,0.0015,0.0019,1.3519887347414912,1.3518986481421327,-0.0008332291796531166,-0.00749643919137899
2020-06-23,1.3545,0.0012,0.0016,0.0015,0.0019,1.3544661417322834,1.3543984607311526,-0.00249968753905927,-0.007496439191401194
2020-06-24,1.3637,0.0011,0.0015,0.0015,0.0021,1.3636545490147065,1.3634955523350238,-0.003332916718734591,-0.01499212913221859
2020-06-25,1.3636,0.0013,0.0016,0.0015,0.0021,1.3635772761738116,1.3634296394392942,-0.0016664583593617444,-0.012493440943517342
2020-06-26,1.3688,0.0012,0.0014000000000000002,0.0015,0.0021,1.3687657842769654,1.3685605856925114,-0.00249968753905927,-0.017490817320908736
2020-06-29,1.3657,0.0011,0.0014000000000000002,0.0015,0.0021,1.3656544823563719,1.3654611279078481,-0.0033329167187567954,-0.017490817320919838
2020-06-30,1.3573,0.0013,0.0016,0.0015,0.0021,1.3572773811606884,1.3571304265260735,-0.0016664583593506421,-0.012493440943517342
2020-07-01,1.3585,0.0012,0.0014000000000000002,0.0016,0.002,1.3584547227036394,1.3582963268365817,-0.00333288894814876,-0.014992503748123553
2020-07-02,1.3563,0.0013,0.0014000000000000002,0.0016,0.002,1.3562660970203975,1.3560966566716643,-0.0024996667110976922,-0.014992503748112451
2020-07-03,1.3545,0.0013,0.0014000000000000002,0.0016,0.002,1.3544661420143982,1.3542969265367317,-0.0024996667110976922,-0.014992503748123553
2020-07-06,1.3536,0.0012,0.0015,0.0016,0.002,1.353554886015198,1.353430884557721,-0.0033328889481265556,-0.012493753123443696
2020-07-07,1.3602,0.0012,0.0015,0.0016,0.002,1.3601546660445276,1.3600300599700152,-0.0033328889481265556,-0.012493753123421492
2020-07-08,1.351,0.0011,0.0015,0.0019,0.0019,1.3509099475916315,1.3508649641420325,-0.006665611278200423,-0.009995252255179388
2020-07-09,1.3584,0.0011,0.0013,0.0019,0.0019,1.358309454336397,1.3581963367400485,-0.006665611278200423,-0.014992878382769081
2020-07-10,1.3591,0.001,0.0013,0.0019,0.0019,1.3589980836367577,1.3588962317898996,-0.007498812687978251,-0.014992878382780184
2020-07-13,1.3608,0.0011,0.0014000000000000002,0.0019,0.0019,1.360709294361726,1.3606299807591393,-0.006665611278211525,-0.012494065318979786
2020-07-14,1.3612,0.0011,0.0015,0.0019,0.0019,1.3611092676992809,1.3610639446263024,-0.006665611278222627,-0.009995252255179388
2020-07-15,1.3508,0.0012,0.0016,0.0017000000000000001,0.0018,1.3507437246390093,1.3507324903793292,-0.0041660764725115484,-0.004997751012048024
